_id,jokeId,jokeText,jokeHasHumor,jokeRate,__v
672852f6b5464b82de4197c4,6726c8531befa08239a571db,"Un día el subdirector le dice a su ayudante: -por casualidad usted a visto alguna vez un pingüino?
- No. - ¡Al despacho del director! Cuando llega le dice al director: -el subdirector me a mandado aquí porque nunca he visto un pingüino. - ¿Que no has visto un pingüino? ¡¡¡¡¡¡¡Despedido!!!!!!!
Cuando llego a casa le pregunta su mujer: -que te pasa? -me han despedido!, - ¿Por qué? - Mira, el subdirector me ha mandado al despacho del director, el director me ha despedido y todo porque no he visto un pingüino.
- ¿Que no has visto un pingüino? ¡¡¡¡¡Divorcio!!!!!!
Su hijo cuando le ve le pregunta: - ¿Papá que te pasa? - Mira, el subdirector me ha mandado al despacho del director, el director me ha despedido, tu madre me ha pedido el divorcio y todo porque no he visto un pingüino.
- ¿Que no has visto un pingüino? ¡¡¡¡¡Ya no te quiero!!!!!!
Un policía le ve por la calle y le pregunta: - ¿Qué le pasa señor? - Mire, el subdirector me ha mandado al despacho del director, el director me ha despedido, mi mujer me ha pedido el divorcio y mi hijo ya no me quiere y todo porque no he visto un pingüino. - ¿Que no ha visto un pingüino? ¡¡¡¡¡A la cárcel!!!!!!
En la cárcel le pregunta otro policía: - ¿Qué le pasa señor? - Mire, el subdirector me ha mandado al despacho del director, el director me ha despedido, mi mujer me ha pedido el divorcio, mi hijo ya no me quiere, un policía me ha mandado aquí y todo porque no he visto un pingüino. - ¿Que no ha visto un pingüino? ¡¡¡¡¡Le mato!!!!!!
- En el cielo un ángel le pregunta: - ¿Qué le pasa señor? - Mire, el subdirector me ha mandado al despacho del director, el director me ha despedido, mi mujer me ha pedido el divorcio, mi hijo ya no me quiere, un policía me ha mandado a la cárcel, otro me ha matado y todo porque no he visto un pingüino.
- ¿Que no ha visto un pingüino? ¡¡¡¡¡Al infierno!!!!!! - En el infierno un diablo le pregunta:
- ¿Qué le pasa señor? - Mire, el subdirector me ha mandado al despacho del director, el director me ha despedido, mi mujer me ha pedido el divorcio, mi hijo ya no me quiere, un policía me ha mandado a la cárcel, 
otro me ha matado, en el cielo un ángel me ha mandado aquí, y todo porque no he visto un pingüino.
- ¿Que no ha visto un pingüino? ¡¡¡¡¡Al piso bajo!!!!!!
- En el piso de abajo un señor le pregunta: - ¿Qué le pasa señor? - Mire, el subdirector me ha mandado al despacho del director, el director me ha despedido, mi mujer me ha pedido el divorcio, mi hijo ya no me quiere, un policía me ha mandado a la cárcel, otro me ha matado, en el cielo un ángel me ha mandado al infierno, el diablo me ha mandado aquí y todo porque no he visto un pingüino. 
- ¿Que no ha visto un pingüino? ¡Yo tampoco!",False,1,0
672852f7b5464b82de4197c7,6726c8531befa08239a56cb6,"En una discoteca, un chico pregunta a una chica:
- ¿Bailamos?
- Claro. ¿Pero quién saca a mi amiga?
- Ahhh, por eso no te preocupes. ¡SEGURIDAAAAD!",True,2,0
672852f7b5464b82de4197ca,6726c8531befa08239a57083,"Tengo tipo de sangre cero negativo, ¿he nacido para ser pesimista?",False,1,0
672852f7b5464b82de4197cd,6726c8531befa08239a57425,"Esto es una mujer que va al centro médico a recoger el resultado de los análisis de su marido.
Cuando le toca su turno, un enfermero le informa que existe un problema ya que tienen otro paciente con el mismo nombre y apellido que el de su marido y no saben cuál es el resultado analítico que corresponde a cada uno. Uno tiene Alzheimer y el otro una enfermedad venérea.
- Entonces….- dice la mujer - como podemos saber lo que tiene mi marido.
- Mire señora. - dice el enfermero - Para saber si es una cosa u otra, la solución que hemos pensado es la siguiente:
- Lleve a su marido a un centro comercial o a un parque público. Cuando estén allí, lo despista y lo deja solo. Si su marido logra volver solo a casa, no se acueste con él.",True,3,0
672852f7b5464b82de4197d0,6726c8531befa08239a57cc1,"- ¿Es cierto que en Hungría hay muchos bares de copas? - Pues sí. Dondequiera que vayas, hungarito por aquí, hungarito por allá...",True,1,0
672852f7b5464b82de4197d3,6726c8531befa08239a57b6a,"¿Por qué los habitantes de Bogotá nunca juegan al escondite?

Porque siempre se les ve la nariz... ¡Está tan frío que siempre están colorados!",False,1,0
672852f7b5464b82de4197d6,6726c8531befa08239a56cf0,"Si un gallego te guiña un ojo, ¿es un galleguiño?",True,2,0
672852f8b5464b82de4197d9,6726c8531befa08239a577a3,"una caricatura de dos personas hablando en un bar ww =
iVamos a
pelear pues! ene il
tirarnos
j del pelo...
2 Oo
Te —@ 17.
/

® I a
& —_ a —> Chisteenviado por: Jorge Erica

+e
+e
He
,
He
|

",False,1,0
672852f8b5464b82de4197dc,6726c8531befa08239a58210,"En la consulta del médico: - No recuerdo si era Alzheimer o Sida lo que su esposa tiene.  - ¿Y que hago Doctor?  - Puessss, déjela en medio del bosque sola y si sabe volver sola a casa sobretodo no se acueste con ella.",True,4,0
672852f8b5464b82de4197df,6726c8531befa08239a57ecb,Había un concurso de animales para ver quien ponía el huevo más grande. - ¿Adivina quien gano....? - ¡GANO UNA AVISPA!,False,1,0
672852f8b5464b82de4197e2,6726c8531befa08239a57a25,"¿Por qué los carros en Bogotá no juegan al fútbol?

Porque cada vez que se ponen en posición de gol, les sacan tarjeta roja por parquear mal.",True,4,0
672852f8b5464b82de4197e5,6726c8531befa08239a57c76,"-No puedo dormir por mi déficit de atención - Pues cuenta ovejitas - Una oveja, dos ovejas, gato, camión, dale a tu cuerpo alegría macarena...",False,1,0
672852f9b5464b82de4197e8,6726c8531befa08239a5746f,"Entra un esqueleto en una carnicería y dice:
- Quiero medio Kilo de carne. 
- Aquí lo tiene. ¿Se lo envuelvo?
- No…… me lo llevo puesto.",True,4,0
672852f9b5464b82de4197eb,6726c8531befa08239a57465,"¿Que le dice un tiburón a un náufrago en mitad del océano ?
... .Lo de flotar se va a acabar !!!",True,4,0
672852f9b5464b82de4197ee,6726c8531befa08239a57825,¿Sabes cuál es el colmo de la ironía? Que te despiertas temprano para tener más tiempo en tu día y terminas usando ese tiempo extra... ¡para bostezar más!,False,1,0
672852f9b5464b82de4197f1,6726c8531befa08239a57889,"¿Por qué no puedes jugar al escondite con un gato?

¡Porque siempre será un gato encontrado!",True,4,0
672852f9b5464b82de4197f4,6726c8531befa08239a5789e,"¿Por qué los autos en Bogotá no pueden jugar al fútbol? 

Porque siempre están en fuera de lugar... ¡y se pasan la vida pegados al poste!",False,1,0
672852f9b5464b82de4197f7,6726c8531befa08239a5888b,¿Que es lo que tiene una tortuga que otro animal no tiene? tortuguitas.,False,1,0
672852fab5464b82de4197fa,6726c8531befa08239a57847,"¿Por qué el libro nunca puede tener frío?

¡Porque siempre tiene tapa!",True,4,0
672852fab5464b82de4197fd,6726c8531befa08239a57721,"un libro con una página de texto y una foto de un hombre con un traje Nombre: Juan Fecha: Hoy

1. En qué batalla murié Napoleén?

En la idtima

2. En qué estado corre el Rio Nilo?

En estado liguido

3. éCual es la primera causa del divorcio?
A matumonio

4. {Qué no se puede comer nunca en el
desayuno?

Al almucrzo Y (a cena

5. éCual es la masa del sol?

No la 56

Nombre: Memin Fecha: Hoy

1. gEn qué batalla murié Napoleén?
En la Ultima

2. En qué estado corre el Rio Nilo?
En estado \iavido

3. {Cual es la primera causa del divorcio?

El matrimonio

4. Qué no se puede comer nunca en el
desayuno?

El almuerzo y la cena

5. éCual es la masa del sol?

Xo tameoco

",False,1,0
672852fab5464b82de419800,6726c8531befa08239a57599,"- Carmeeeeen, ¡lava a los niños! 
-¿Para qué? Los reconozco por la voz.",True,2,0
672852fab5464b82de419803,6726c8531befa08239a5751f,"Sábado noche, el marido en previsión de que una noche más seria rechazado por su mujer, trazó un plan:
Entró en su baño, se duchó tranquilamente y minutos después apareció desnudo en el cuarto.
La mujer al ver al marido desnudo y recién duchado dijo:
- Ay, mi amor ya sabes como me siento últimamente... ¡Sigo con un dolor de cabeza terrible!.
En ese momento ella notó que el pene de su marido estaba todo cubierto por un polvo blanco. Extrañada, le preguntó:
- ¿Qué es eso mi amor?
Él respondió:
- ASPIRINA EN POLVO, cariño. ¿La prefieres vía oral o como supositorio?",False,1,0
672852fab5464b82de419806,6726c8531befa08239a576bb,"a cartoon character is reading a book in bed Tan linda la desqraciada,y
uno aqui todavia haciendo
deberes como un tonto!!

",True,2,0
672852fab5464b82de419809,6726c8531befa08239a576cf,"a cartoon character is standing in front of a grave a
Hasta luego amigo :
- a

",False,1,0
672852fbb5464b82de41980c,6726c8531befa08239a57615,"a cartoon character is standing in the yard with chickens iCaldito seas! |

AS

ee (s)

Chiste enviado por: Rony Rivera

",False,1,0
672852fbb5464b82de41980f,6726c8531befa08239a575c4,"Un jorobado va caminando por la calle y a lo lejos un calvo le grita:
-¡¡¡Oyeeeeeeee!!! ¿Qué llevas en la mochila?
A lo que el jorobado contesta:
-¡¡¡Tu peine hijo de puta!!!",True,4,0
672852fbb5464b82de419812,6726c8531befa08239a57574,"- Mama, mama. En el colegio dicen que estoy loco.
- ¿Y quién dice eso de ti?
- ¡Las tizas!",True,4,0
672852fbb5464b82de419815,6726c8531befa08239a57d4e,"- Ahora tengo que tener mucho cuidado con quedarme embarazada. - Pero ¡si tu marido se ha hecho la vasectomía! - Por eso mismo, por eso mismo...",True,4,0
672852fbb5464b82de419818,6726c8531befa08239a57598,"- Oye, ¡qué dos hijos más guapos tienes! 
- No, si es uno, pero es que es muy nervioso.",False,1,0
672852fbb5464b82de41981b,6726c8531befa08239a57321,"-¿Tu que opinas de las hipotecas?
-A mi me parece cojonudo que los hipopótamos tengan un sitio para bailar",True,3,0
672852fcb5464b82de41981e,6726c8531befa08239a57add,"¿Por qué los habitantes de Bogotá, Colombia, nunca juegan al escondite?

Porque siempre se les encuentra... ¡con el frío!",False,1,0
672852fcb5464b82de419821,6726c8531befa08239a57bf9,"Después de medio siglo de matrimonio, él se muere, y al poco tiempo después, ella también y se va al cielo. En el cielo, ella encuentra al marido y corre hasta donde él y le dice: - ¡Amor mio! ¡Que bueno encontrarte! Y él responde: - ¡No me vengas con esas! El contrato fue clarito: ¡Hasta que la muerte nos separe!",True,4,0
672852fcb5464b82de419824,6726c8531befa08239a57c6a,"- ¡Mosca! Hay una sopa en mi camarero. - Señor, creo que usted tiene dislexia. - ¡Tu madre de la concha!",False,1,0
672852fcb5464b82de419827,6726c8531befa08239a57b9e,"¿Por qué los autos en Bogotá no pueden jugar al fútbol?

Porque siempre están en el medio del tráfico y nunca llegan a la cancha.",True,3,0
672852fcb5464b82de41982a,6726c8531befa08239a57302,"En un coche hay tres ingenieros: uno es mecánico, otro electrónico y el último es informático.
De repente el coche se para, y el mecánico dice:
-Me bajo y le echo un vistazo a ver que pasa.
El ingeniero mira el motor, aprieta las tuercas, revisa la gasolina...
-Pues yo no he encontrado nada raro, dice.
-Espera que me bajo yo a ver si le falla algo eléctrico, dice el segundo.
El electrónico mira la conexión entre cables, la batería...
-Pues yo me he quedado igual, dice.
Y a esto salta el informático:
-Oye, ¿qué tal si probamos a bajarnos y a subirnos otra vez?",False,1,0
672852fcb5464b82de41982d,6726c8531befa08239a5732a,"Mama!! mama!! tengo que ir al ginecopsiquiatra!!! 
¿Al ginecopsiquiatra?
Siiii porque cuando me la meten me vuelvo locaaaa",True,4,0
672852fdb5464b82de419830,6726c8531befa08239a579b1,"¿Por qué los bancos en Latinoamérica deberían dar clases de yoga?

Porque siempre te toca practicar la postura del árbol... ¡esperando en una fila interminable!",False,1,0
672852fdb5464b82de419833,6726c8531befa08239a58c20,"Un dia jaimito le dice a su mama: -mama me das dos euros - y para que los quieres? -esque hay un ombre en la calle que grita... -oh jaimito que buen corazon tienes...¿y que grita ese hombre? -¡helados a dos euros, helados a dos euros!.",False,1,0
672852fdb5464b82de419836,6726c8531befa08239a57bc9,- Qué le dice el techo del comedor al techo de la cocina? - .... - Te hecho de menos!,False,1,0
672852fdb5464b82de419839,6726c8531befa08239a57c92,"El marido llega al portal de su casa totalmente borracho y empieza a gritar: -Mariiiiia, Mariiiia! La mujer se asoma a la ventana y dice: -Ya vienes otro día borracho y quieres que te eche la llave. -No, no, si hoy la llave la tengo, mejor tírame la cerradura, que no la encuentro.",True,1,0
672852fdb5464b82de41983c,6726c8531befa08239a570db,"Primer acto: Muere un espermatozoide. Segundo acto: Mueren cien espermatozoides. Tercer acto: Mueren 1000 espermatozoides. 
- ¿Como se llama la obra? 
- El Semen terio",False,1,0
672852fdb5464b82de41983f,6726c8531befa08239a57fd5,El Capitán de la Nave dijo:  - ¡Suban las velas!  ...y los de abajo se quedaron a oscuras...,True,4,0
672852feb5464b82de419842,6726c8531befa08239a57fbc,- ¿Cómo se escribe? ¿Durmiendo o dormiendo?  - Pos ninguna de las dos: se escribe despierto.,False,1,0
672852feb5464b82de419845,6726c8531befa08239a56d64,¿Cómo viaja el presidente Donald Trump? Obviamente usa el 'Hair Force One',True,3,0
672852feb5464b82de419848,6726c8531befa08239a56e3f,"Un judío en su lecho de muerte: 
- María, María... ¿Donde estás, esposa querida, dónde estás?
- Aquí estoy, esposo mío... a tu lado.
- ¿Y mi hija Jacobo? ¿Dónde está?
- Aquí estoy, padre... a su lado.
- ¿Y mi hija Leyla? ¿Dónde está?
- Aquí estoy, padre, a su lado.
- ¿Y mi hijo Isaías? ¿Dónde está?
- Aquí estoy, padre... a su lado.
- Pero bueno, ¿quién carajo está atendiendo el negocio entonces?",False,1,0
672852feb5464b82de41984b,6726c8531befa08239a58215,"Habían tres amigos que se llamaban Tonto, Nadie y Ninguno. Tonto va y le dice al policía: Nadie se cayó al pozo y Ninguno lo está ayudando. Entonces el policía le responde: ¿Usted es tonto? Sí, ¡Mucho gusto!",True,3,0
672852feb5464b82de41984e,6726c8531befa08239a58f80,"¿cual es el pokemon mas tonto? pikachu,por que cuando hace sus poderes dice: pika,pika...,!y no se raska¡ .",False,1,0
672852feb5464b82de419851,6726c8531befa08239a577aa,"una caricatura de una chica y un chico sentados en un banco a @ Zs a
caus haces? F

iMira que bien!
Yo soy Tauro...

Chiste enviado por: Ame Star y
",False,1,0
672852ffb5464b82de419854,6726c8531befa08239a578f4,"¿Por qué en Colombia nunca juegan al escondite?

¡Porque hace tanto calor que todo el mundo se encuentra a la sombra!",True,4,0
672852ffb5464b82de419857,6726c8531befa08239a56d24,"- Qué hacen dos vascos encima de una nube?
- Two-bascos",False,1,0
672852ffb5464b82de41985a,6726c8531befa08239a57173,"- ¿Si supieras que voy a morir mañana que me dirías hoy?
- ¿Me prestas 1000€ y mañana te los devuelvo?",True,4,0
672852ffb5464b82de41985d,6726c8531befa08239a577de,"una caricatura que representa una cueva con una cueva y una cueva con una cueva iHai que mojito le
glitaste a mi amigo

iéQué? no te
entendi nada!

a ved respofieme
iquafi que a eft!

",False,1,0
672852ffb5464b82de419860,6726c8531befa08239a58016,"Tres hermanas, de 96, 94 y 92 años de edad vivían en su casa juntas. Una noche la de 96 empieza a llenar la tina para darse un baño,pone un pie dentro de la tina, hace una pausa y grita: - ¿Alguien sabe si me estaba metiendo a tomar un baño o estaba saliendo de bañarme? La hermana de 94 le responde: - No se, deja subo para ver...... Empieza a subir las escaleras, hace una pausa y grita: -¿Estaba yo subiendo las escaleras o las estaba bajando? La hermana menor de 92 estaba sentada en la cocina tomándose una taza de te y escuchando a sus hermanas. Mueve su cabeza y piensa: - Espero nunca ser así de olvidadiza,!!Toco madera!! Y toca tres veces sobre mesa y luego les responde; - Ahora voy ayudaros! Un momento que voy a ver quien está tocando la puerta!!",False,1,0
672852ffb5464b82de419863,6726c8531befa08239a57e93,Siempre llevo a mi mujer a todas partes. Lo malo es que ella siempre encuentra el camino de regreso.,True,4,0
67285300b5464b82de419866,6726c8531befa08239a581db,"Señorita: - ¿Qué opina usted sobre la gelatina? - Bueno en realidad no sé qué decir. En mi escuela sólo conocí la 'Y' griega y la 'I' latina, pero la 'G' latina nunca supe de ella, a lo mejor no fui ese día a clase",True,4,0
67285300b5464b82de419869,6726c8531befa08239a56f2d,"Un cliente paga lo que acaba de consumir con un billete de 5 euros.
- Perdone, señor, pero son veinte euros.
- ¡Oh, no, son cinco euros!. ¡Mírelos bien!.",True,4,0
67285300b5464b82de41986c,6726c8531befa08239a58701,Mamá mamá en la escuela me pegan y me dicen Guido Kazcka. En serie hijo? Verdad. Mirá la repe???.,False,1,0
67285300b5464b82de41986f,6726c8531befa08239a57541,"¿Cuál es la diferencia entre la amante y la esposa?
30 kilos.
¿Cuál es la diferencia entre el amante y el esposo?
30 minutos.",True,2,0
67285300b5464b82de419872,6726c8531befa08239a580cf,Un adolescente pregunta a su padre: - ¿Conociste a alguna mujer que fuese virgen? - A tu madre. - ¿Mamá era virgen cuando la conociste? - Era y es. - ¡¿Y cómo nací yo?! - Pregúntale a la Virgen del Puño.,False,1,0
